name,bus0,bus1,x,r,s_nom,build_year
Line 1-2,1,2,0.047,0.0922,100.0,0
Line 2-3,2,3,0.2511,0.493,100.0,0
Line 3-4,3,4,0.1864,0.366,100.0,0
Line 4-5,4,5,0.1941,0.3811,100.0,0
Line 5-6,5,6,0.707,0.819,100.0,0
Line 6-7,6,7,0.6188,0.1872,100.0,0
Line 7-8,7,8,0.2351,0.7114,100.0,0
Line 8-9,8,9,0.74,1.03,100.0,0
Line 9-10,9,10,0.74,1.044,100.0,0
Line 10-11,10,11,0.065,0.1966,100.0,0
Line 11-12,11,12,0.1298,0.3744,100.0,0
Line 12-13,12,13,1.155,1.468,100.0,0
Line 13-14,13,14,0.7129,0.5416,100.0,0
Line 14-15,14,15,0.526,0.591,100.0,0
Line 15-16,15,16,0.545,0.7463,100.0,0
Line 16-17,16,17,1.721,1.289,100.0,0
Line 17-18,17,18,0.574,0.732,100.0,0
Line 2-19,2,19,0.1565,0.164,100.0,0
Line 19-20,19,20,1.3554,1.5042,100.0,0
Line 20-21,20,21,0.4784,0.4095,100.0,0
Line 21-22,21,22,0.9373,0.7089,100.0,0
Line 3-23,3,23,0.3083,0.4512,100.0,0
Line 23-24,23,24,0.7091,0.898,100.0,0
Line 24-25,24,25,0.7011,0.896,100.0,0
Line 6-26,6,26,0.1034,0.203,100.0,0
Line 26-27,26,27,0.1447,0.2842,100.0,0
Line 27-28,27,28,0.9337,1.059,100.0,0
Line 28-29,28,29,0.7006,0.8042,100.0,0
Line 29-30,29,30,0.2585,0.5075,100.0,0
Line 30-31,30,31,0.963,0.9744,100.0,0
Line 31-32,31,32,0.3619,0.3105,100.0,0
Line 32-33,32,33,0.5302,0.341,100.0,0
